0;1.15848;0.761057;0
0;1.20504;0.76942;0
0;-0.968034;0.275273;1
0;1.16172;0.761644;0
0;1.12354;0.754644;0
0;1.09767;0.749823;0
0;1.23492;0.774679;0
0;1.09957;0.750179;0
0;1.1053;0.751251;0
0;1.15935;0.761215;0
0;1.23067;0.773935;0
0;1.2818;0.782756;0
0;1.27898;0.782276;0
0;1.02985;0.736886;0
0;1.16913;0.762988;0
0;1.22475;0.772899;0
0;-0.0466073;0.48835;1
0;0.0693698;0.517335;0
0;-0.0306132;0.492347;1
0;0.0341382;0.508534;0
0;0.0774901;0.519363;0
0;0.0656075;0.516396;0
0;0.0869617;0.521727;0
0;0.0487418;0.512183;0
0;0.159574;0.539809;0
0;0.0358345;0.508958;0
0;0.038857;0.509713;0
0;0.00980877;0.502452;0
0;-0.0340953;0.491477;1
0;0.117049;0.529229;0
0;0.0809343;0.520223;0
0;-0.0314291;0.492143;1
0;0.101021;0.525234;0
0;0.000292535;0.500073;0
0;0.0120292;0.503007;0
0;0.0225723;0.505643;0
0;-0.096508;0.475892;1
0;0.281565;0.56993;0
0;0.159655;0.539829;0
0;0.201235;0.55014;0
0;0.220808;0.554979;0
0;0.172818;0.543097;0
0;-0.0495443;0.487616;1
0;0.141713;0.535369;0
0;0.197268;0.549158;0
0;0.195385;0.548691;0
0;0.207526;0.551696;0
0;0.0728977;0.518216;0
0;0.230628;0.557403;0
0;0.726376;0.674009;0
0;0.574452;0.63979;0
0;0.373053;0.592197;0
0;0.200404;0.549934;0
0;0.210615;0.55246;0
0;0.233962;0.558225;0
0;2.15582;0.896212;0
0;1.78334;0.856109;0
0;1.66203;0.84051;0
0;1.89724;0.869578;0
0;2.01968;0.882848;0
0;0.119559;0.529854;0
0;0.20155;0.550218;0
0;0.139995;0.534942;0
0;0.0268936;0.506723;0
0;0.257966;0.564136;0
0;0.15432;0.538504;0
0;0.126855;0.531671;0
0;0.0851629;0.521278;0
0;0.660641;0.659404;0
0;0.646918;0.656316;0
0;0.455397;0.611922;0
0;0.410852;0.601292;0
0;0.364554;0.590142;0
0;0.25755;0.564034;0
0;0.178362;0.544473;0
0;0.515103;0.626002;0
0;0.658215;0.658859;0
0;0.588091;0.642927;0
0;0.348794;0.586325;0
0;0.814489;0.693065;0
0;0.58521;0.642265;0
0;0.505886;0.623842;0
0;0.338714;0.583878;0
0;0.392922;0.596986;0
0;0.406929;0.600351;0
0;0.616633;0.649452;0
0;0.564584;0.637512;0
0;0.569587;0.638668;0
0;0.629007;0.652264;0
0;0.539321;0.631655;0
0;0.6095;0.647827;0
0;0.446829;0.609885;0
0;0.563499;0.637262;0
0;0.675441;0.66272;0
0;0.727952;0.674356;0
0;0.685944;0.665064;0
0;0.674126;0.662426;0
0;0.640447;0.654854;0
0;0.676485;0.662954;0
0;0.698621;0.667882;0
0;0.653129;0.657715;0
0;0.56103;0.636691;0
0;0.714874;0.671477;0
0;0.68304;0.664417;0
0;0.868845;0.704505;0
0;0.741326;0.677286;0
0;0.739271;0.676836;0
0;0.653545;0.657809;0
0;0.643786;0.655609;0
0;0.652367;0.657544;0
0;0.644096;0.655679;0
0;0.626093;0.651603;0
0;0.621696;0.650604;0
0;0.594596;0.644419;0
0;0.632318;0.653015;0
0;0.660282;0.659324;0
0;0.672831;0.662137;0
0;0.629375;0.652348;0
0;0.764606;0.682353;0
0;0.667073;0.660847;0
0;0.6622;0.659754;0
0;0.697213;0.66757;0
0;0.55128;0.634433;0
0;0.669092;0.6613;0
0;0.638945;0.654515;0
0;0.608021;0.647489;0
0;0.72803;0.674373;0
0;0.569102;0.638556;0
0;0.539195;0.631625;0
0;0.675487;0.662731;0
0;0.676321;0.662917;0
0;0.723214;0.673314;0
0;0.578226;0.640659;0
0;0.477877;0.617246;0
0;0.58796;0.642897;0
0;0.522929;0.627832;0
0;0.616862;0.649505;0
0;0.639672;0.654679;0
0;0.663698;0.660091;0
0;0.73422;0.675731;0
0;0.586761;0.642622;0
0;0.613825;0.648813;0
0;1.09786;0.749859;0
0;1.05389;0.741521;0
0;0.872221;0.705208;0
0;1.27035;0.780802;0
0;1.13605;0.756954;0
0;1.20387;0.769213;0
0;1.22411;0.772786;0
0;1.22861;0.773576;0
0;1.30597;0.786837;0
0;1.14826;0.759194;0
0;1.11732;0.753491;0
0;1.11037;0.752197;0
0;1.12545;0.754999;0
0;1.15149;0.759783;0
0;1.08225;0.74692;0
0;1.16322;0.761918;0
0;1.21292;0.770814;0
0;1.1467;0.758908;0
0;1.20972;0.77025;0
0;1.04213;0.73926;0
0;1.18448;0.765753;0
0;1.18992;0.766726;0
0;0.991025;0.72929;0
0;1.09824;0.749931;0
0;1.1651;0.762259;0
0;1.15112;0.759715;0
0;1.09761;0.749812;0
0;1.17943;0.764845;0
0;1.16117;0.761545;0
0;1.13132;0.756083;0
0;0.927801;0.716629;0
0;1.15967;0.761272;0
0;1.15455;0.76034;0
0;1.18924;0.766605;0
0;1.21444;0.771083;0
0;1.20014;0.76855;0
0;1.12095;0.754165;0
0;1.14766;0.759084;0
0;1.18227;0.765355;0
0;1.17379;0.763829;0
0;1.2494;0.777196;0
0;1.13448;0.756665;0
0;1.1691;0.762982;0
0;1.09316;0.748976;0
0;1.04414;0.739648;0
0;1.09728;0.74975;0
0;1.06974;0.744547;0
0;1.16737;0.76267;0
0;1.1073;0.751626;0
0;1.22992;0.773805;0
0;1.1495;0.759419;0
0;1.16136;0.76158;0
0;1.179;0.764767;0
0;1.27623;0.781807;0
0;1.71358;0.847301;0
0;1.24442;0.776332;0
0;1.41565;0.804656;0
0;1.24417;0.776289;0
0;1.17722;0.764448;0
0;1.53636;0.822935;0
0;1.43261;0.807308;0
0;1.20554;0.769508;0
0;0.269088;0.566869;0
0;0.0534306;0.513354;0
0;1.68885;0.844072;0
0;1.75079;0.852053;0
0;1.7298;0.849386;0
0;2.05212;0.886161;0
0;1.78264;0.856022;0
0;1.34762;0.79374;0
0;1.21214;0.770678;0
0;1.54651;0.82441;0
0;1.28567;0.783413;0
0;3.45331;0.96933;0
0;1.10249;0.750726;0
0;1.13711;0.757148;0
0;1.26044;0.779101;0
0;0.912363;0.713483;0
0;1.40362;0.802758;0
0;1.30878;0.787309;0
0;0.431264;0.606176;0
0;1.20839;0.770015;0
0;0.040453;0.510112;0
0;0.706624;0.669655;0
0;0.956136;0.722347;0
0;1.41936;0.805238;0
0;0.923586;0.715772;0
0;1.18265;0.765424;0
0;1.01471;0.733942;0
0;1.25269;0.777766;0
0;1.27224;0.781126;0
0;1.19349;0.767364;0
0;1.19079;0.766882;0
0;1.15286;0.760032;0
0;1.20219;0.768914;0
0;1.03945;0.738745;0
0;0.770302;0.683586;0
0;0.610976;0.648163;0
0;1.25371;0.777941;0
0;1.21287;0.770807;0
0;1.30423;0.786546;0
0;1.17251;0.763598;0
0;1.28589;0.783451;0
0;1.1735;0.763778;0
0;1.25063;0.777408;0
0;1.17408;0.763882;0
0;1.33164;0.791112;0
0;1.27781;0.782077;0
0;0.952185;0.721554;0
0;0.949051;0.720924;0
0;1.11644;0.753327;0
0;0.866947;0.70411;0
0;0.912049;0.713419;0
0;0.937351;0.718564;0
0;0.88977;0.708843;0
0;0.87712;0.706225;0
0;0.820751;0.694396;0
0;0.913993;0.713817;0
0;0.782252;0.686165;0
0;0.892833;0.709475;0
0;1.00023;0.731103;0
0;1.07261;0.745093;0
0;1.08311;0.747082;0
0;0.907955;0.712582;0
0;1.04173;0.739184;0
0;0.90506;0.711988;0
0;1.00659;0.732353;0
0;1.09504;0.74933;0
0;1.05514;0.74176;0
0;1.04017;0.738884;0
0;0.898312;0.710603;0
0;0.977288;0.72657;0
0;1.09323;0.748989;0
0;0.937857;0.718667;0
0;1.02294;0.735545;0
0;0.914224;0.713864;0
0;1.02463;0.735874;0
0;0.942106;0.719525;0
0;1.00257;0.731563;0
0;0.87017;0.704781;0
0;0.911574;0.713322;0
0;0.873514;0.705476;0
0;1.05797;0.742303;0
0;1.0673;0.744083;0
0;0.843426;0.699186;0
0;0.987055;0.728506;0
0;1.04424;0.739667;0
0;0.871114;0.704977;0
0;1.10613;0.751408;0
0;1.08331;0.74712;0
0;1.06077;0.742838;0
0;0.939074;0.718913;0
0;0.996197;0.73031;0
0;0.988017;0.728696;0
0;1.0038;0.731804;0
0;1.13264;0.756326;0
0;0.917717;0.714577;0
0;1.0065;0.732335;0
0;0.982889;0.727681;0
0;0.821342;0.694521;0
0;0.865459;0.7038;0
0;1.03686;0.738243;0
0;0.97507;0.726129;0
0;0.965409;0.724203;0
0;1.23398;0.774515;0
0;1.42121;0.805529;0
0;1.44731;0.809584;0
0;0.722947;0.673256;0
0;1.2924;0.784553;0
0;1.40325;0.802699;0
0;1.16497;0.762235;0
0;1.05092;0.740951;0
0;1.0563;0.741983;0
0;1.35805;0.795443;0
0;1.38623;0.79999;0
0;0.959819;0.723086;0
0;1.2454;0.776503;0
0;1.12096;0.754167;0
