0;1.08551;0.747535;0
0;1.10496;0.751189;0
0;0.0191192;0.50478;0
0;1.00939;0.732901;0
0;1.1287;0.755599;0
0;1.06243;0.743155;0
0;1.17834;0.764649;0
0;1.00429;0.731902;0
0;1.03189;0.737283;0
0;1.12601;0.755103;0
0;1.12033;0.75405;0
0;1.0998;0.750222;0
0;1.23289;0.774324;0
0;0.977926;0.726696;0
0;0.991821;0.729447;0
0;1.08488;0.747415;0
0;0.795109;0.688927;0
0;0.875337;0.705855;0
0;0.768081;0.683106;0
0;0.859382;0.702532;0
0;0.944192;0.719946;0
0;0.868285;0.704389;0
0;0.883584;0.707564;0
0;0.731396;0.675112;0
0;0.870579;0.704866;0
0;0.823106;0.694895;0
0;0.805435;0.691136;0
0;0.771286;0.683799;0
0;0.736297;0.676186;0
0;0.880693;0.706966;0
0;0.815006;0.693175;0
0;0.848309;0.700212;0
0;0.831993;0.696776;0
0;0.783029;0.686333;0
0;0.772918;0.684152;0
0;0.82964;0.696279;0
0;0.734693;0.675834;0
0;0.701792;0.668585;0
0;0.658177;0.658851;0
0;0.846291;0.699789;0
0;0.876501;0.706097;0
0;0.832328;0.696847;0
0;0.722598;0.673179;0
0;0.974008;0.725918;0
0;0.801176;0.690226;0
0;0.756425;0.680577;0
0;0.810514;0.692219;0
0;0.726984;0.674143;0
0;0.903295;0.711626;0
0;0.943328;0.719771;0
0;1.00142;0.731337;0
0;0.947463;0.720605;0
0;0.863738;0.703441;0
0;0.89159;0.709218;0
0;0.944354;0.719978;0
0;1.88666;0.868375;0
0;2.08255;0.889196;0
0;1.7103;0.846876;0
0;1.64618;0.838374;0
0;1.80051;0.858211;0
0;0.90749;0.712486;0
0;0.791438;0.68814;0
0;0.784265;0.686599;0
0;0.744371;0.677951;0
0;0.89804;0.710547;0
0;0.917708;0.714575;0
0;0.723988;0.673485;0
0;0.810777;0.692275;0
0;0.989669;0.729023;0
0;0.874647;0.705712;0
0;0.979221;0.726954;0
0;1.01581;0.734155;0
0;1.00321;0.731689;0
0;0.877328;0.706268;0
0;0.837712;0.697983;0
0;0.95083;0.721282;0
0;0.96786;0.724693;0
0;0.855936;0.701811;0
0;0.798604;0.689676;0
0;1.07918;0.746338;0
0;1.0106;0.733138;0
0;1.03314;0.737523;0
0;0.973663;0.725849;0
0;1.01532;0.73406;0
0;0.957805;0.722682;0
0;0.893669;0.709647;0
0;0.831479;0.696667;0
0;0.443261;0.609036;0
0;0.933157;0.717715;0
0;0.740412;0.677086;0
0;0.535522;0.63077;0
0;0.655646;0.658282;0
0;0.715029;0.671511;0
0;0.770742;0.683681;0
0;0.903832;0.711736;0
0;0.766625;0.68279;0
0;0.696644;0.667443;0
0;0.801891;0.690379;0
0;0.786729;0.687129;0
0;0.76412;0.682248;0
0;0.931133;0.717305;0
0;0.849941;0.700555;0
0;0.732604;0.675376;0
0;0.921849;0.715419;0
0;0.75013;0.679207;0
0;0.672078;0.661968;0
0;0.645038;0.655891;0
0;0.794393;0.688774;0
0;0.683264;0.664467;0
0;0.761255;0.681626;0
0;0.874226;0.705624;0
0;0.668413;0.661148;0
0;0.828784;0.696098;0
0;0.582716;0.641692;0
0;0.701119;0.668436;0
0;0.71162;0.670759;0
0;0.737233;0.67639;0
0;0.658535;0.658931;0
0;0.895097;0.709941;0
0;0.719502;0.672497;0
0;0.655234;0.658189;0
0;0.703622;0.66899;0
0;0.629481;0.652372;0
0;0.682962;0.6644;0
0;0.74755;0.678645;0
0;0.545482;0.633087;0
0;0.718064;0.67218;0
0;0.515292;0.626046;0
0;0.697837;0.667708;0
0;0.716315;0.671795;0
0;0.447285;0.609993;0
0;0.778671;0.685394;0
0;0.507176;0.624144;0
0;0.679664;0.663664;0
0;0.786044;0.686981;0
0;0.632519;0.65306;0
0;0.685831;0.665039;0
0;0.848746;0.700304;0
0;0.71019;0.670443;0
0;0.795915;0.6891;0
0;0.680149;0.663772;0
0;0.58567;0.642371;0
0;1.05454;0.741647;0
0;0.928714;0.716814;0
0;0.765349;0.682514;0
0;1.13768;0.757253;0
0;1.10322;0.750863;0
0;1.13002;0.755842;0
0;1.18491;0.765829;0
0;1.104;0.751008;0
0;1.01051;0.733121;0
0;1.10318;0.750855;0
0;1.06746;0.744114;0
0;1.01685;0.734358;0
0;1.01693;0.734374;0
0;1.04704;0.740207;0
0;0.902945;0.711554;0
0;1.05316;0.741382;0
0;1.06412;0.743477;0
0;1.04283;0.739397;0
0;1.12578;0.75506;0
0;0.778007;0.68525;0
0;1.08538;0.747511;0
0;1.10666;0.751506;0
0;0.693197;0.666678;0
0;0.966586;0.724438;0
0;1.14206;0.758057;0
0;1.09518;0.749356;0
0;0.941062;0.719314;0
0;1.20388;0.769214;0
0;1.17481;0.764014;0
0;1.11757;0.753538;0
0;0.80639;0.69134;0
0;1.14583;0.758748;0
0;1.09168;0.748699;0
0;1.12773;0.755419;0
0;1.2818;0.782756;0
0;1.09446;0.749221;0
0;1.00883;0.732792;0
0;1.06482;0.743611;0
0;1.05449;0.741636;0
0;1.13684;0.7571;0
0;1.11267;0.752627;0
0;1.00023;0.731103;0
0;1.1108;0.752278;0
0;1.00413;0.731869;0
0;0.940675;0.719236;0
0;1.01597;0.734188;0
0;1.10563;0.751314;0
0;1.12193;0.754347;0
0;1.10619;0.751418;0
0;1.09231;0.748816;0
0;1.04579;0.739967;0
0;1.16405;0.762068;0
0;1.0877;0.747948;0
0;1.04409;0.739639;0
0;2.00792;0.881626;0
0;1.04371;0.739564;0
0;1.06697;0.744021;0
0;1.03941;0.738737;0
0;1.0345;0.737787;0
0;1.91746;0.871855;0
0;2.02767;0.883671;0
0;1.03805;0.738473;0
0;0.539719;0.631747;0
0;0.35954;0.588929;0
0;1.79569;0.857623;0
0;1.85249;0.864419;0
0;2.01926;0.882804;0
0;2.17327;0.897824;0
0;1.83038;0.861807;0
0;0.947678;0.720648;0
0;1.10485;0.751167;0
0;1.90536;0.870497;0
0;0.970045;0.725129;0
