0;1.00223;0.731497;0
0;1.0189;0.734758;0
0;0.898893;0.710722;0
0;0.992219;0.729526;0
0;0.94387;0.719881;0
0;0.818348;0.693886;0
0;1.00579;0.732195;0
0;0.924872;0.716034;0
0;0.950893;0.721295;0
0;0.912108;0.713431;0
0;0.909283;0.712853;0
0;0.944501;0.720008;0
0;0.886146;0.708094;0
0;1.06046;0.742778;0
0;0.920216;0.715086;0
0;1.03129;0.737167;0
0;0.978724;0.726855;0
0;0.99517;0.730108;0
0;1.02809;0.736546;0
0;1.04372;0.739566;0
0;1.06286;0.743236;0
0;0.983373;0.727777;0
0;1.07485;0.745517;0
0;1.02556;0.736054;0
0;0.97125;0.725369;0
0;0.919514;0.714943;0
0;1.04479;0.739773;0
0;1.04342;0.73951;0
0;1.01335;0.733675;0
0;1.02496;0.735938;0
0;1.01406;0.733814;0
0;0.999178;0.730897;0
0;1.004;0.731845;0
0;1.01992;0.734958;0
0;0.985205;0.72814;0
0;0.976443;0.726402;0
0;1.00947;0.732917;0
0;1.0547;0.741676;0
0;0.963243;0.723771;0
0;0.988771;0.728845;0
0;1.03047;0.737006;0
0;0.997043;0.730477;0
0;1.02755;0.73644;0
0;1.02036;0.735042;0
0;1.03922;0.7387;0
0;1.04061;0.738968;0
0;1.06468;0.743584;0
0;0.987034;0.728502;0
0;1.01248;0.733505;0
0;0.98884;0.728859;0
0;1.06587;0.74381;0
0;1.00101;0.731256;0
0;0.901699;0.711298;0
0;1.00968;0.732958;0
0;1.01352;0.733708;0
0;0.0478458;0.511959;0
0;0.104487;0.526098;0
0;0.0727126;0.51817;0
0;0.120754;0.530152;0
0;0.0960828;0.524002;0
0;0.0803684;0.520081;0
0;0.0478133;0.511951;0
0;0.0894417;0.522346;0
0;0.0719573;0.517982;0
0;0.144236;0.535996;0
0;0.0663772;0.516588;0
0;0.0990391;0.52474;0
0;0.181704;0.545301;0
0;0.120458;0.530078;0
0;0.166759;0.541593;0
0;0.102188;0.525525;0
0;0.160755;0.540103;0
0;0.165816;0.541359;0
0;0.133711;0.533378;0
0;0.139301;0.534769;0
0;0.137144;0.534232;0
0;0.120121;0.529994;0
0;-0.0464496;0.48839;1
0;0.107194;0.526773;0
0;0.00557765;0.501394;0
1;-0.976746;0.273538;1
1;-0.990827;0.270749;1
1;-0.949705;0.278944;1
1;-0.858436;0.297666;1
1;-0.826162;0.304457;1
1;-0.888166;0.291488;1
1;-0.887147;0.291699;1
1;-0.853703;0.298657;1
1;-0.813895;0.307061;1
1;-0.94201;0.280495;1
1;-0.926745;0.283586;1
1;-0.909233;0.287157;1
1;-0.882244;0.292713;1
1;-0.860466;0.297242;1
1;-0.850718;0.299282;1
1;-0.872977;0.294635;1
1;-0.903961;0.288237;1
1;-0.892888;0.290514;1
1;-0.947901;0.279307;1
1;-0.857743;0.297811;1
1;-0.872787;0.294675;1
1;-0.835998;0.302378;1
1;-1.03689;0.261751;1
1;-0.91622;0.285729;1
1;-0.833329;0.302942;1
1;-0.843135;0.300875;1
1;-0.861476;0.297031;1
1;-0.816947;0.306412;1
1;-0.751903;0.320407;1
1;-0.919562;0.285047;1
1;-0.853038;0.298796;1
1;-0.931639;0.282592;1
1;-1.05778;0.257734;1
1;-0.930207;0.282883;1
1;-0.904537;0.288119;1
1;-0.865343;0.296224;1
1;-0.873468;0.294533;1
1;-0.886555;0.291821;1
1;-0.849924;0.299449;1
1;-0.888531;0.291413;1
1;-0.920594;0.284837;1
1;-0.973638;0.274156;1
1;-0.936561;0.281596;1
1;-0.944041;0.280085;1
1;-0.984509;0.271998;1
1;-1.02017;0.264995;1
1;-0.90191;0.288658;1
1;-1.04098;0.260961;1
1;-1.04332;0.26051;1
1;-0.91661;0.285649;1
1;-0.90918;0.287168;1
1;-0.866019;0.296083;1
1;-0.847928;0.299868;1
1;-0.943307;0.280233;1
1;-0.914792;0.28602;1
1;-0.921983;0.284554;1
1;-0.885015;0.29214;1
1;-0.84535;0.300409;1
1;-0.949545;0.278976;1
1;-0.834891;0.302612;1
1;-0.849671;0.299502;1
1;-0.882786;0.292601;1
1;-0.943226;0.280249;1
1;-0.874598;0.294298;1
1;-0.928872;0.283154;1
1;-0.859617;0.297419;1
1;-0.847754;0.299904;1
1;-0.856755;0.298018;1
1;-0.917899;0.285386;1
1;-0.996145;0.2697;1
1;-0.884434;0.29226;1
1;-0.81133;0.307607;1
1;-0.803279;0.309325;1
1;-0.930789;0.282765;1
1;-1.02961;0.26316;1
1;-0.93559;0.281792;1
1;-0.911194;0.286756;1
1;-0.990169;0.270879;1
1;-0.887956;0.291532;1
1;-0.874158;0.29439;1
