0;1.16273;0.761829;0
0;1.33336;0.791396;0
0;-0.292663;0.427352;1
0;1.36057;0.795852;0
0;1.27362;0.781362;0
0;1.27676;0.781897;0
0;1.34894;0.793956;0
0;1.14226;0.758095;0
0;1.13996;0.757673;0
0;1.18271;0.765435;0
0;1.39651;0.80163;0
0;1.36031;0.795811;0
0;1.20506;0.769424;0
0;1.02034;0.735038;0
0;1.14233;0.758108;0
0;1.29914;0.785691;0
0;0.779651;0.685605;0
0;0.935273;0.718144;0
0;0.807752;0.69163;0
0;0.925009;0.716062;0
0;0.846481;0.699828;0
0;0.975373;0.726189;0
0;0.98303;0.727709;0
0;0.738421;0.67665;0
0;1.12319;0.754581;0
0;0.97557;0.726228;0
0;0.997971;0.730659;0
0;0.986825;0.72846;0
0;0.855386;0.701696;0
0;0.873341;0.70544;0
0;0.982183;0.727541;0
0;0.895197;0.709961;0
0;0.956625;0.722446;0
0;0.870971;0.704948;0
0;0.98515;0.728129;0
0;0.91211;0.713432;0
0;0.821053;0.69446;0
0;1.14012;0.757701;0
0;1.0086;0.732746;0
0;0.935329;0.718155;0
0;0.912893;0.713592;0
0;0.927108;0.716488;0
0;0.805515;0.691153;0
0;1.00861;0.732748;0
0;0.832;0.696778;0
0;0.97047;0.725213;0
0;1.00046;0.731149;0
0;0.844557;0.699424;0
0;0.918675;0.714772;0
0;1.08461;0.747365;0
0;1.16164;0.76163;0
0;0.911089;0.713223;0
0;0.890188;0.708929;0
0;0.789132;0.687645;0
0;0.931379;0.717355;0
0;2.1915;0.899484;0
0;1.05078;0.740924;0
0;1.50707;0.818626;0
0;2.33792;0.911969;0
0;1.70416;0.846078;0
0;0.910585;0.71312;0
0;0.968079;0.724736;0
0;0.858557;0.702359;0
0;0.817011;0.693601;0
0;1.01942;0.73486;0
0;0.896786;0.710288;0
0;0.934517;0.717991;0
0;0.871179;0.704991;0
0;1.11573;0.753196;0
0;1.03661;0.738196;0
0;1.13615;0.756972;0
0;1.14251;0.758141;0
0;1.06998;0.744593;0
0;0.894472;0.709812;0
0;0.915856;0.714197;0
0;1.06896;0.744399;0
0;0.999269;0.730915;0
0;0.948971;0.720908;0
0;0.934887;0.718066;0
0;0.851751;0.700934;0
0;0.705747;0.669461;0
0;1.05834;0.742373;0
0;0.879905;0.706803;0
0;0.984067;0.727914;0
0;1.02579;0.736099;0
0;0.958766;0.722875;0
0;1.11727;0.753482;0
0;1.23763;0.775152;0
0;1.32474;0.789968;0
0;1.32573;0.790133;0
0;1.19624;0.767855;0
0;1.22838;0.773536;0
0;1.4564;0.810981;0
0;1.46335;0.812044;0
0;1.49746;0.817196;0
0;1.42923;0.806781;0
0;1.41778;0.804991;0
0;1.41963;0.80528;0
0;1.47372;0.813623;0
0;1.36772;0.797012;0
0;1.4437;0.809027;0
0;1.37784;0.798643;0
0;1.32089;0.78933;0
0;1.38838;0.800334;0
0;1.39777;0.801829;0
0;1.421;0.805496;0
0;1.49471;0.816784;0
0;1.35349;0.794699;0
0;1.38039;0.799053;0
0;1.38089;0.799134;0
0;1.38708;0.800126;0
0;1.40472;0.802931;0
0;1.39221;0.800944;0
0;1.36196;0.796078;0
0;1.41449;0.804474;0
0;1.35533;0.794999;0
0;1.48522;0.81536;0
0;1.45465;0.810713;0
0;1.4986;0.817366;0
0;1.51621;0.81998;0
0;1.46059;0.811622;0
0;1.42223;0.805688;0
0;1.43401;0.807526;0
0;1.35488;0.794926;0
0;1.36048;0.795837;0
0;1.38496;0.799786;0
0;1.50887;0.818894;0
0;1.39522;0.801424;0
0;1.41249;0.804158;0
0;1.40914;0.803631;0
0;1.35568;0.795057;0
0;1.46556;0.812382;0
0;1.17352;0.763781;0
0;1.35082;0.794263;0
0;1.43897;0.808296;0
0;1.30274;0.786297;0
0;1.37322;0.7979;0
0;1.40474;0.802935;0
0;1.46239;0.811898;0
0;1.48135;0.814776;0
0;1.34957;0.794059;0
0;1.34609;0.79349;0
0;1.03535;0.737952;0
0;1.07604;0.745744;0
0;0.918004;0.714635;0
0;1.14941;0.759402;0
0;1.02748;0.736427;0
0;1.03491;0.737867;0
0;0.980777;0.727262;0
0;0.927587;0.716585;0
0;1.16927;0.763013;0
0;1.13526;0.756808;0
0;1.16908;0.762978;0
0;0.936773;0.718447;0
0;0.863264;0.703342;0
0;1.04323;0.739472;0
0;1.08786;0.747979;0
0;1.05487;0.741708;0
0;1.15337;0.760125;0
0;1.06679;0.743986;0
0;1.16694;0.762591;0
0;0.884278;0.707708;0
0;1.10758;0.751677;0
0;0.999666;0.730993;0
0;0.906619;0.712308;0
0;1.07839;0.74619;0
0;1.00779;0.732587;0
0;0.975458;0.726206;0
0;0.682465;0.664289;0
0;1.03707;0.738285;0
0;1.04437;0.739693;0
0;1.01443;0.733887;0
0;0.932287;0.717539;0
0;0.994393;0.729955;0
0;1.11393;0.75286;0
0;1.16115;0.761541;0
0;0.885061;0.70787;0
0;1.10838;0.751827;0
0;1.09465;0.749257;0
0;1.04988;0.740752;0
0;1.04413;0.739645;0
0;1.06578;0.743794;0
0;1.16444;0.762138;0
0;1.0532;0.741389;0
0;0.997009;0.73047;0
0;0.849353;0.700431;0
0;1.0197;0.734915;0
0;0.83649;0.697726;0
0;0.776163;0.684853;0
0;0.884793;0.707814;0
0;1.08011;0.746515;0
0;0.979516;0.727012;0
0;0.948826;0.720879;0
0;0.92697;0.71646;0
0;0.975114;0.726138;0
0;1.23621;0.774903;0
0;-0.656341;0.341562;1
0;-1.39804;0.198127;1
0;1.21426;0.771052;0
0;1.19636;0.767877;0
0;1.16782;0.762751;0
0;-0.621208;0.349507;1
0;-0.88309;0.292538;1
0;-1.43454;0.192392;1
0;0.498883;0.622197;0
0;-0.432334;0.393569;1
0;-0.373634;0.407663;1
0;-0.292757;0.427329;1
0;-0.578127;0.359364;1
0;-0.28843;0.428388;1
0;-0.956938;0.277492;1
0;1.19408;0.76747;0
0;-1.49395;0.183329;1
0;-0.428412;0.394506;1
0;1.16345;0.76196;0
0;0.0820941;0.520512;0
0;1.05769;0.742249;0
0;1.18039;0.765017;0
0;1.21411;0.771025;0
0;1.07422;0.7454;0
0;1.30322;0.786377;0
0;1.30115;0.786029;0
0;0.135315;0.533777;0
0;1.18029;0.764999;0
0;1.17698;0.764405;0
0;1.47698;0.814116;0
0;0.990582;0.729203;0
0;1.26371;0.779664;0
0;1.28124;0.78266;0
0;1.41765;0.80497;0
0;1.2649;0.779868;0
0;1.43548;0.807753;0
0;1.21231;0.770708;0
0;1.33693;0.791985;0
0;1.32378;0.78981;0
0;1.37145;0.797614;0
0;1.38807;0.800284;0
0;1.33398;0.791498;0
0;1.1264;0.755173;0
0;1.13799;0.75731;0
0;1.25201;0.777647;0
0;1.21104;0.770483;0
0;1.24441;0.776331;0
0;1.35809;0.795449;0
0;1.20824;0.769987;0
0;1.24097;0.775733;0
0;1.25596;0.778329;0
0;1.07847;0.746204;0
0;1.20622;0.76963;0
0;1.21126;0.770522;0
0;0.681706;0.664119;0
0;0.554241;0.635119;0
0;0.551933;0.634584;0
0;0.586674;0.642602;0
0;0.528978;0.629245;0
0;0.603766;0.646518;0
0;0.607639;0.647402;0
0;0.606321;0.647101;0
0;0.470215;0.615435;0
0;0.533049;0.630194;0
0;0.547979;0.633667;0
0;0.59128;0.643659;0
0;0.60645;0.647131;0
