0;1;0.731059;0
0;1.53562;0.822827;0
0;1;0.731059;0
0;1.68791;0.843949;0
0;1.64986;0.838872;0
0;1.69171;0.844449;0
0;1.73124;0.849571;0
0;1.72444;0.8487;0
0;1.62156;0.83501;0
0;1.54646;0.824402;0
0;1.64238;0.837858;0
0;1.70874;0.846672;0
0;1.64591;0.838338;0
0;1.7004;0.845587;0
0;1.58947;0.830541;0
0;1.80044;0.858203;0
0;1.78115;0.855838;0
0;1.66159;0.840451;0
0;1.70329;0.845964;0
0;1.70735;0.846493;0
0;1.5575;0.825994;0
0;1.52603;0.821424;0
0;1.73574;0.850145;0
0;1.51206;0.819366;0
0;1.77825;0.85548;0
0;1.60509;0.832728;0
0;1.5427;0.823857;0
0;1.7405;0.85075;0
0;1.42455;0.80605;0
0;1.45386;0.810592;0
0;1.71224;0.847126;0
0;1.62873;0.835995;0
0;1.44919;0.809874;0
0;1.6458;0.838323;0
0;1.53154;0.822232;0
0;1.60047;0.832084;0
0;1.66395;0.840768;0
0;1.73273;0.849761;0
0;1.67177;0.841812;0
0;1.53986;0.823444;0
0;1.48518;0.815354;0
0;1.58886;0.830455;0
0;1.48046;0.814642;0
0;1.50481;0.818291;0
0;1.66528;0.840946;0
0;1.43887;0.80828;0
0;1.58772;0.830295;0
0;1.69156;0.84443;0
0;1.5461;0.824349;0
0;1.71771;0.847834;0
0;1.64716;0.838507;0
0;1.77381;0.854931;0
0;1.66154;0.840445;0
0;1.57104;0.827932;0
0;1.4216;0.805589;0
0;1;0.731059;0
0;1;0.731059;0
0;1;0.731059;0
0;1;0.731059;0
0;1;0.731059;0
0;1.45943;0.811446;0
0;1.91018;0.871039;0
0;1.51768;0.820197;0
0;1.45293;0.810449;0
0;1.40436;0.802874;0
0;1.60899;0.83327;0
0;1.62593;0.835612;0
0;1.53958;0.823403;0
0;1.3921;0.800928;0
0;1.29825;0.78554;0
0;1.87837;0.867424;0
0;1.44173;0.808722;0
0;1.7992;0.858052;0
0;1.6304;0.836224;0
0;1.55571;0.825736;0
0;1.79741;0.857834;0
0;1.68393;0.843424;0
0;1.46607;0.81246;0
0;1.56579;0.827182;0
0;2.06603;0.887557;0
0;1.8194;0.860494;0
0;1.70489;0.846172;0
0;1.4997;0.817529;0
0;1.59227;0.830935;0
0;1.5831;0.829642;0
0;1.71923;0.84803;0
0;1.26747;0.78031;0
0;1.65464;0.839517;0
0;1.4065;0.803213;0
0;1.43735;0.808044;0
0;1.62083;0.834909;0
0;1.46703;0.812606;0
0;1.68898;0.844089;0
0;1.47207;0.813371;0
0;1.49795;0.817268;0
0;1.71189;0.847081;0
0;1.5867;0.830151;0
0;1.21353;0.770922;0
0;1.54411;0.824062;0
0;1.4467;0.80949;0
0;1.6809;0.843023;0
0;1.58484;0.829889;0
0;1.26749;0.780313;0
0;1.36752;0.796979;0
0;1.38343;0.799542;0
0;1.40227;0.802543;0
0;1.25946;0.778934;0
0;1.28197;0.782784;0
0;1.74092;0.850804;0
0;1.66856;0.841384;0
0;1.60764;0.833083;0
0;1.76285;0.853567;0
0;1.62365;0.835298;0
0;1.40356;0.802749;0
0;1.53635;0.822934;0
0;1.58536;0.829963;0
0;1.49002;0.816081;0
0;1.58549;0.82998;0
0;1.66282;0.840616;0
0;1.4359;0.807819;0
0;1.42928;0.806788;0
0;1.54337;0.823955;0
0;1.30047;0.785914;0
0;1.65358;0.839375;0
0;1.6865;0.843764;0
0;1.56916;0.827664;0
0;1.56981;0.827757;0
0;1.71473;0.847449;0
0;1.54949;0.82484;0
0;1.50065;0.817671;0
0;1.67458;0.842185;0
0;1.53164;0.822246;0
0;1.56218;0.826666;0
0;1.55523;0.825668;0
0;1.57705;0.828787;0
0;1.51392;0.819642;0
0;1.51152;0.819286;0
0;1.43701;0.807991;0
0;1.46244;0.811906;0
0;1.35417;0.794811;0
0;1.30461;0.78661;0
0;1.4457;0.809335;0
0;0.114147;0.528506;0
0;0.308007;0.576399;0
0;-0.323398;0.419848;1
0;-0.215084;0.446435;1
0;0.0572405;0.514306;0
0;-0.32152;0.420305;1
0;-0.00135803;0.49966;1
0;-0.0295105;0.492623;1
0;-0.100391;0.474923;1
0;-0.103518;0.474143;1
0;0.0849028;0.521213;0
0;-0.202702;0.449497;1
0;0.116402;0.529068;0
0;0.342564;0.584813;0
0;-0.012238;0.496941;1
0;-0.0839348;0.479029;1
0;-0.104315;0.473945;1
0;0.15905;0.539679;0
0;-0.308799;0.423408;1
0;0.212104;0.552828;0
0;-0.130159;0.467506;1
0;0.000134466;0.500034;0
0;0.0390999;0.509774;0
0;-0.288069;0.428477;1
0;-0.491192;0.379613;1
0;-0.0310767;0.492231;1
0;-0.134888;0.466329;1
0;-0.216717;0.446032;1
0;-0.117863;0.470568;1
0;-0.0167859;0.495804;1
0;0.303552;0.575311;0
0;0.139582;0.534839;0
0;-0.0781374;0.480476;1
0;0.126296;0.531532;0
0;0.146023;0.536441;0
0;-0.0614283;0.484648;1
0;-0.0932226;0.476711;1
0;0.154516;0.538552;0
0;0.0291221;0.50728;0
0;-0.171185;0.457308;1
0;-0.0216768;0.494581;1
0;-0.0960822;0.475998;1
0;-0.162776;0.459396;1
0;0.0229065;0.505726;0
0;0.104364;0.526067;0
0;-0.190229;0.452586;1
0;-0.439188;0.391935;1
0;-0.483634;0.381394;1
0;-0.210743;0.447508;1
0;-0.114964;0.471291;1
0;-0.121336;0.469703;1
0;0.00397706;0.500994;0
0;-0.0835009;0.479137;1
0;1.36046;0.795834;0
0;1;0.731059;0
0;1.23553;0.774785;0
0;1.28832;0.783862;0
0;1.20867;0.770064;0
0;1.33207;0.791183;0
0;1.09903;0.750078;0
0;1;0.731059;0
0;1.37291;0.797849;0
0;1;0.731059;0
0;1;0.731059;0
0;1;0.731059;0
0;1.35629;0.795156;0
0;1;0.731059;0
0;1;0.731059;0
0;1;0.731059;0
0;1.20708;0.769782;0
0;1.55108;0.82507;0
0;1;0.731059;0
